program_id,course_title,url,num_learning_objectives,num_modules,num_module_contents,coverage_percentage,mean_max_similarity
49,Introduction to Corporate Finance,https://www.coursera.org/learn/wharton-finance,7,12,42,14.285714285714285,0.38793377365384785
49,Introduction to Operations Management,https://www.coursera.org/learn/wharton-operations,17,4,27,58.82352941176471,0.5804127191796022
50,Business Applications of Hypothesis Testing and Confidence Interval Estimation ,https://www.coursera.org/learn/hypothesis-testing-confidence-intervals,7,4,28,14.285714285714285,0.38531151839665007
50,Introduction to Data Analysis Using Excel,https://www.coursera.org/learn/excel-data-analysis,4,4,32,75.0,0.5600266754627228
50,Linear Regression for Business Statistics,https://www.coursera.org/learn/linear-regression-business-statistics,3,4,26,33.33333333333333,0.42564143737157184
50,"Basic Data Descriptors, Statistical Distributions, and Application to Business Decisions",https://www.coursera.org/learn/descriptive-statistics-statistical-distributions-business-application,5,4,26,60.0,0.5632815718650818
50,Business Statistics and Analysis Capstone,https://www.coursera.org/learn/business-statistics-analysis-capstone,11,4,12,9.090909090909092,0.3899833478710868
51,Global Trends for Business and Society,https://www.coursera.org/learn/wharton-global-trends-business,7,4,34,28.57142857142857,0.38931918144226074
51,Corruption,https://www.coursera.org/learn/wharton-corruption,5,4,16,0.0,0.31025792956352233
51,Social Entrepreneurship,https://www.coursera.org/learn/wharton-social-entrepreneurship,8,4,16,50.0,0.5029824785888195
51,Business Strategies for Social Impact,https://www.coursera.org/learn/wharton-social-impact,7,4,46,14.285714285714285,0.42214162009102957
52,Advanced Business Strategy,https://www.coursera.org/learn/uva-darden-advanced-business-strategy,12,4,34,58.333333333333336,0.5959595243136088
52,Business Growth Strategy,https://www.coursera.org/learn/uva-darden-business-growth-strategy,10,4,43,90.0,0.6398073136806488
52,Business Strategy in Practice (Project-centered Course),https://www.coursera.org/learn/uva-darden-business-strategy-capstone,4,8,42,25.0,0.4703644588589668
52,Foundations of Business Strategy,https://www.coursera.org/learn/uva-darden-foundations-business-strategy,10,4,36,80.0,0.6214709192514419
52,Strategic Planning and Execution,https://www.coursera.org/learn/uva-darden-strategic-planning-execution,11,4,46,72.72727272727273,0.6180779283696954
53,Financial Accounting: Foundations,https://www.coursera.org/learn/financial-accounting-basics,17,10,68,100.0,0.729525229510139
53,Financial Accounting: Advanced Topics,https://www.coursera.org/learn/financial-accounting-advanced,7,10,54,85.71428571428571,0.6392836357866015
53,Project Initiation and Planning,https://www.coursera.org/learn/project-initiation-planning,8,5,72,87.5,0.6461926102638245
53,Project Execution and Control,https://www.coursera.org/learn/project-execution-control,8,5,70,75.0,0.5720999650657177
53,Managing the Organization,https://www.coursera.org/learn/managing-organization,16,10,64,43.75,0.5021161362528801
53,Designing the Organization,https://www.coursera.org/learn/designing-organization,16,10,58,56.25,0.5608561187982559
54,Introduction to Spreadsheets and Models,https://www.coursera.org/learn/wharton-introduction-spreadsheets-models,6,8,44,16.666666666666664,0.39149338006973267
54,Wharton Business and Financial Modeling Capstone,https://www.coursera.org/learn/wharton-business-financial-modeling-capstone,8,5,29,12.5,0.4188733510673046
54,Decision-Making and Scenarios,https://www.coursera.org/learn/wharton-decision-making-scenarios,5,4,20,0.0,0.42269209027290344
54,Fundamentals of Quantitative Modeling,https://www.coursera.org/learn/wharton-quantitative-modeling,6,8,66,16.666666666666664,0.4039947837591171
54,Modeling Risk and Realities,https://www.coursera.org/learn/wharton-risk-models,7,4,15,14.285714285714285,0.4263039401599339
55,Fundamentals of Marketing Strategy,https://www.coursera.org/learn/fundamentals-of-marketing-strategy,18,3,13,66.66666666666666,0.5613614221413931
55,"Consumption, Marketing and Culture",https://www.coursera.org/learn/consumption-marketing-culture,1,3,7,0.0,0.21751564741134644
55,Operations Systems Excellence,https://www.coursera.org/learn/operations-systems-excellence,3,3,8,66.66666666666666,0.6669217546780905
55,Fundamentals of International Business,https://www.coursera.org/learn/fundamentals-of-international-business,6,4,12,83.33333333333334,0.6719577610492706
56,C Programming: Advanced Data Types - 5,https://www.coursera.org/learn/c-programming-advanced-data-types,4,5,14,100.0,0.6563713252544403
56,C Programming: Language Foundations - 2,https://www.coursera.org/learn/c-programming-language-foundations,5,5,15,100.0,0.6237089037895203
56,Linux Basics: The Command Line Interface - 6,https://www.coursera.org/learn/linux-basics-the-command-line-interface,4,5,31,50.0,0.5677500665187836
56,C Programming: Pointers and Memory Management - 4,https://www.coursera.org/learn/c-programming-pointers-and-memory-management,4,5,15,100.0,0.5901651382446289
56,C Programming: Modular Programming and Memory Management - 3,https://www.coursera.org/learn/c-programming-modular-programming-and-memory-management,4,5,14,50.0,0.49640363454818726
56,C Programming: Using Linux Tools and Libraries - 7,https://www.coursera.org/learn/c-programming-using-linux-tools-and-libraries,4,5,23,100.0,0.631059318780899
56,C Programming: Getting Started - 1,https://www.coursera.org/learn/c-programming-getting-started,5,5,16,100.0,0.6492385387420654
57,Intermediate Object-Oriented Programming for Unity Games,https://www.coursera.org/learn/intermediate-object-oriented-programming-unity-games,2,5,73,0.0,0.39787784218788147
57,Introduction to C# Programming and Unity,https://www.coursera.org/learn/introduction-programming-unity,7,4,32,0.0,0.3900989847523825
57,More C# Programming and Unity,https://www.coursera.org/learn/more-programming-unity,5,4,39,0.0,0.38290996551513673
57,C# Class Development,https://www.coursera.org/learn/csharp-class-development,1,4,34,0.0,0.4407805800437927
58,Intermediate Object-Oriented Programming for Unreal Games,https://www.coursera.org/learn/intermediate-object-oriented-programming--unreal-games,7,4,49,28.57142857142857,0.47203114203044344
58,More C++ Programming and Unreal,https://www.coursera.org/learn/more-programming-unreal,6,4,36,50.0,0.47311438123385113
58,C++ Class Development,https://www.coursera.org/learn/cpp-class-development,7,4,43,71.42857142857143,0.5200934537819454
58,Introduction to C++ Programming and Unreal,https://www.coursera.org/learn/introductionprogrammingunreal,4,4,35,0.0,0.35843396186828613
59,Introduction to the Biology of Cancer,https://www.coursera.org/learn/cancer,16,6,32,81.25,0.5829510539770126
59,Understanding Prostate Cancer,https://www.coursera.org/learn/prostate-cancer,20,6,25,65.0,0.6042993277311325
59,Understanding Cancer Metastasis,https://www.coursera.org/learn/cancer-metastasis,8,6,30,50.0,0.6158148497343063
60,Project Management: The Basics for Success,https://www.coursera.org/learn/project-management-basics,6,4,21,33.33333333333333,0.46703726549943286
60,The Art of Negotiation,https://www.coursera.org/learn/art-of-negotiation,14,8,28,35.714285714285715,0.5036350786685944
60,Fundamentals of Management,https://www.coursera.org/learn/fundamentals-of-management,13,4,20,53.84615384615385,0.5508333765543424
60,Finance for Non-Financial Professionals,https://www.coursera.org/learn/finance-for-non-finance-managers,9,4,17,77.77777777777779,0.5816717644532522
60,Effective Problem-Solving and Decision-Making,https://www.coursera.org/learn/problem-solving,19,8,44,52.63157894736842,0.5324947363451907
60,"Work Smarter, Not Harder: Time Management for Personal & Professional Productivity",https://www.coursera.org/learn/work-smarter-not-harder,4,4,8,0.0,0.390120305120945
60,Communication in the 21st Century Workplace,https://www.coursera.org/learn/communication-in-the-workplace,8,4,26,87.5,0.6517954766750336
60,Career Success Project,https://www.coursera.org/learn/career-success-capstone,4,6,19,25.0,0.44415953010320663
60,High-Impact Business Writing,https://www.coursera.org/learn/business-writing,8,8,34,50.0,0.5407094657421112
60,Essentials of Entrepreneurship: Thinking & Action,https://www.coursera.org/learn/entrepreneurial-thinking,12,4,10,58.333333333333336,0.5368252595265707
61,Network Security,https://www.coursera.org/learn/-network-security,1,5,22,100.0,0.7669064402580261
61,Security Operations,https://www.coursera.org/learn/security-operations,1,7,18,100.0,0.5628072619438171
61,"Incident Response, BC, and DR Concepts",https://www.coursera.org/learn/incident-response-bc-and-dr-concepts,1,5,18,0.0,0.34093552827835083
61,Access Control Concepts,https://www.coursera.org/learn/access-control-concepts,15,6,15,80.0,0.6566660652558008
61,Security Principles,https://www.coursera.org/learn/-security-principles,2,7,26,50.0,0.7237873375415802
62,Introducción a la Contabilidad Financiera,https://www.coursera.org/learn/contabilidad-financiera,6,4,59,16.666666666666664,0.38390950361887616
62,Finanzas para directivos,https://www.coursera.org/learn/finanzas-operativas,7,4,41,0.0,0.3528820702007839
62,Análisis de situaciones de negocio,https://www.coursera.org/learn/analisis-situaciones-negocio,5,5,23,80.0,0.5915539264678955
62,La gestión de personas y equipos,https://www.coursera.org/learn/gestion-personas-equipos,9,4,35,0.0,0.28100548519028556
62,Marketing estratégico: claves para competir con éxito,https://www.coursera.org/learn/marketing-estrategico-competir-con-exito,4,4,59,25.0,0.38834773749113083
63,Science and Engineering of Climate Change,https://www.coursera.org/learn/science-and-engineering-of-climate-change,3,4,25,100.0,0.7134246627489725
63,The Finance of Climate Change,https://www.coursera.org/learn/the-finance-of-climate-change,4,4,25,75.0,0.5370209962129593
63,Climate Aware Investing,https://www.coursera.org/learn/climate-aware-investing,8,5,30,87.5,0.6246932484209538
63,Economics and Policies of Climate Change,https://www.coursera.org/learn/economics-and-policies-of-climate-change,20,5,32,40.0,0.46696715205907824
64,Design and Conduct of Clinical Trials,https://www.coursera.org/learn/design-and-conduct-clinical-trials,4,5,27,100.0,0.6071125268936157
64,"Clinical Trials Analysis, Monitoring, and Presentation",https://www.coursera.org/learn/clinical-trials-analysis-presentation-statistical-monitoring,4,5,19,0.0,0.42521708458662033
64,Clinical Trials Data Management and Quality Assurance,https://www.coursera.org/learn/clinical-trials-data-collection-management-quality-assurance,6,6,29,83.33333333333334,0.5748907029628754
64,Clinical Trials Management and Advanced Operations,https://www.coursera.org/learn/clinical-trials-management-and-advanced-operations,6,5,31,83.33333333333334,0.6268328428268433
65,Developing Back-End Apps with Node.js and Express,https://www.coursera.org/learn/developing-backend-apps-with-nodejs-and-express,5,4,33,100.0,0.6792077541351318
65,Introduction to Cloud Computing,https://www.coursera.org/learn/introduction-to-cloud,6,36,312,100.0,0.7149200340112051
65,Developing Front-End Apps with React,https://www.coursera.org/learn/developing-frontend-apps-with-react,4,4,29,100.0,0.680096372961998
65,"Introduction to Web Development with HTML, CSS, JavaScript",https://www.coursera.org/learn/introduction-to-web-development-with-html-css-javacript,5,5,33,100.0,0.6268169403076171
65,"Get Started with Cloud Native, DevOps, Agile, and NoSQL",https://www.coursera.org/learn/cloud-native-devops-agile-nosql,4,5,43,100.0,0.6349717229604721
66,Cloud Computing Law: Transactions,https://www.coursera.org/learn/cloud-computing-law-transactions,2,4,46,50.0,0.526918351650238
66,Cloud Computing Law: Data Protection and Cybersecurity,https://www.coursera.org/learn/cloud-computing-law-data-protection-and-cybersecurity,13,3,27,84.61538461538461,0.5857106263820941
66,"Cloud Computing Law: Law Enforcement, Competition, & Tax",https://www.coursera.org/learn/cloud-computing-law-law-enforcement-competition-tax,13,3,33,92.3076923076923,0.5999140189244196
67,Managing Cloud-native Applications with Kubernetes,https://www.coursera.org/learn/managing-cloud-native-applications-with-kubernetes,3,4,28,100.0,0.8165285984675089
67,Foundations of Red Hat Cloud-native Development,https://www.coursera.org/learn/foundations-of-red-hat-cloud-native-development,1,2,10,0.0,0.33003807067871094
67,Advanced Application Management with Red Hat OpenShift,https://www.coursera.org/learn/advanced-application-management-with-red-hat-openshift,4,7,32,75.0,0.6541497185826302
68,Coaching Practices,https://www.coursera.org/learn/coaching-practices,6,5,30,33.33333333333333,0.502500593662262
68,Managing as a Coach,https://www.coursera.org/learn/managing-as-a-coach,8,4,25,12.5,0.40639592334628105
68,Setting Expectations & Assessing Performance Issues,https://www.coursera.org/learn/coaching-expectations-performance,6,4,29,33.33333333333333,0.4769482264916102
68,Coaching Conversations,https://www.coursera.org/learn/coaching-conversations,5,5,40,20.0,0.4074949502944946
69,"C++ For C Programmers, Part A",https://www.coursera.org/learn/c-plus-plus-a,6,5,48,66.66666666666666,0.6267805794874827
69,C for Everyone: Structured Programming,https://www.coursera.org/learn/c-structured-programming,10,6,30,50.0,0.4993442952632904
69,"C++ For C Programmers, Part B",https://www.coursera.org/learn/c-plus-plus-b,6,5,60,83.33333333333334,0.5683792432149252
69,C for Everyone: Programming Fundamentals,https://www.coursera.org/learn/c-for-everyone,11,6,55,36.36363636363637,0.4591980359771035
70,Competitive Strategy,https://www.coursera.org/learn/competitive-strategy,5,6,53,60.0,0.5411668360233307
70,Advanced Competitive Strategy,https://www.coursera.org/learn/advanced-competitive-strategy,7,8,63,57.14285714285714,0.5246885631765638
70,Strategic Organization Design,https://www.coursera.org/learn/organization-design,8,6,41,62.5,0.5800437517464161
70,Competitive Strategy and Organization Design Project,https://www.coursera.org/learn/organization-strategy-project,6,6,29,100.0,0.6327462693055471
71,Computational Social Science Methods,https://www.coursera.org/learn/computational-social-science-methods,10,4,38,80.0,0.6341686725616456
71,Social Network Analysis,https://www.coursera.org/learn/social-network-analysis,10,5,46,70.0,0.5573077291250229
71,Computer Simulations,https://www.coursera.org/learn/computer-simulations,1,4,51,100.0,0.5329148769378662
